model_id,optimal_model_id,channel,date,spend,revenue
UK B&M,2_323_2,TV,2022-12-27,90.70042698071647,125.57950508839014
UK B&M,2_323_2,TV,2022-12-28,67.0997704257489,119.26430779567973
UK B&M,2_323_2,TV,2022-12-29,75.7110663884492,118.2678124464217
UK B&M,2_323_2,TV,2022-12-30,92.14960287480629,108.06234090491836
UK B&M,2_323_2,TV,2022-12-31,73.88639843087161,108.70000663608813
UK B&M,2_323_2,TikTok,2022-01-01,60.21489474150886,115.69833499690696
UK B&M,2_323_2,TikTok,2022-01-02,84.71487717672446,100.77035636248942
UK B&M,2_323_2,TikTok,2022-01-03,79.39161977613222,93.51137459283586
UK B&M,2_323_2,TikTok,2022-01-04,132.5900341025945,81.63979791183216
UK B&M,2_323_2,TikTok,2022-01-05,114.27908741484701,115.03387695517827
UK B&M,2_323_2,TikTok,2022-01-06,136.09495011454453,117.73062741033762
UK B&M,2_323_2,TikTok,2022-01-07,89.21558761864182,112.29160524750858
UK B&M,2_323_2,TikTok,2022-01-08,127.92697240379005,120.38440957334751
UK B&M,2_323_2,TikTok,2022-01-09,97.30308755438465,116.29369268469274
UK B&M,2_323_2,TikTok,2022-01-10,122.03402604820398,123.46933026585569
UK B&M,2_323_2,TikTok,2022-01-11,130.24311359450576,141.12621962821387
UK B&M,2_323_2,TikTok,2022-01-12,105.44576152130576,152.04729393299837
UK B&M,2_323_2,TikTok,2022-01-13,113.53190859450898,75.43552644885271
UK B&M,2_323_2,TikTok,2022-01-14,99.00816217099889,118.44358614486781
UK B&M,2_323_2,TikTok,2022-01-15,76.77381379334574,108.23266948084762
UK B&M,2_323_2,TikTok,2022-01-16,114.2988236194025,116.34685439839103
UK B&M,2_323_2,TikTok,2022-01-17,115.85584190249517,138.80892531649195
UK B&M,2_323_2,TikTok,2022-01-18,102.35100271044688,145.0307533255911
UK B&M,2_323_2,TikTok,2022-01-19,97.21081862685104,125.2233397690059
UK B&M,2_323_2,TikTok,2022-01-20,110.9452952104646,113.39726173595984
UK B&M,2_323_2,TikTok,2022-01-21,95.53998696466542,107.84497038159826
UK B&M,2_323_2,TikTok,2022-01-22,133.42883745372717,145.95132056867618
UK B&M,2_323_2,TikTok,2022-01-23,120.94203925884925,146.4927118624755
UK B&M,2_323_2,TikTok,2022-01-24,186.45302407575156,181.2087278082203
UK B&M,2_323_2,TikTok,2022-01-25,111.33464605879816,99.29263499952575
UK B&M,2_323_2,TikTok,2022-01-26,159.88252198266494,127.35051363790534
UK B&M,2_323_2,TikTok,2022-01-27,109.22887224779939,170.03435527403926
UK B&M,2_323_2,TikTok,2022-01-28,85.65867382759244,105.28588630273603
UK B&M,2_323_2,TikTok,2022-01-29,129.24013807972582,139.38797954895162
UK B&M,2_323_2,TikTok,2022-01-30,73.63120862140927,80.27415460478451
UK B&M,2_323_2,TikTok,2022-01-31,125.19926736580638,99.69954418093222
UK B&M,2_323_2,TikTok,2022-02-01,88.82648262517253,105.92738148098853
UK B&M,2_323_2,TikTok,2022-02-02,94.55146360109023,106.97294310810962
UK B&M,2_323_2,TikTok,2022-02-03,96.87816645068008,160.41727446978325
UK B&M,2_323_2,TikTok,2022-02-04,113.43219243410763,72.16503279419717
UK B&M,2_323_2,TikTok,2022-02-05,117.49270784255685,102.0449380265373
UK B&M,2_323_2,TikTok,2022-02-06,150.2065762113479,95.2102637445378
UK B&M,2_323_2,TikTok,2022-02-07,125.46108397962965,103.06467970977192
UK B&M,2_323_2,TikTok,2022-02-08,73.30666871394178,129.2652575852124
UK B&M,2_323_2,TikTok,2022-02-09,67.37608198588515,160.2970726350904
UK B&M,2_323_2,TikTok,2022-02-10,149.61177761956,145.08997568367494
UK B&M,2_323_2,TikTok,2022-02-11,60.22475344097047,102.95826573898864
UK B&M,2_323_2,TikTok,2022-02-12,93.76314133202712,181.38571195757535
UK B&M,2_323_2,TikTok,2022-02-13,80.4919853659632,142.67684098247364
UK B&M,2_323_2,TikTok,2022-02-14,98.75456667992582,127.20295246695245
UK B&M,2_323_2,TikTok,2022-02-15,93.98666732248886,153.7387671708539
UK B&M,2_323_2,TikTok,2022-02-16,78.24307418343164,91.7219627013908
UK B&M,2_323_2,TikTok,2022-02-17,103.1367459782176,112.82640896340168
UK B&M,2_323_2,TikTok,2022-02-18,93.3680424942057,75.40479639059065
UK B&M,2_323_2,TikTok,2022-02-19,81.6128508913487,104.71882542035621
UK B&M,2_323_2,TikTok,2022-02-20,71.51989087304582,113.11180344033664
UK B&M,2_323_2,TikTok,2022-02-21,83.43832895571651,109.41519709553037
UK B&M,2_323_2,TikTok,2022-02-22,133.45510034021774,119.92633340654594
UK B&M,2_323_2,TikTok,2022-02-23,109.64890548556156,97.34938564443227
UK B&M,2_323_2,TikTok,2022-02-24,114.05138394856215,110.1299828332827
UK B&M,2_323_2,TikTok,2022-02-25,100.26902389801828,125.24339630855312
UK B&M,2_323_2,TikTok,2022-02-26,148.51531679991848,144.2489630484023
UK B&M,2_323_2,TikTok,2022-02-27,147.41244195171095,150.37274532325443
UK B&M,2_323_2,TikTok,2022-02-28,107.13640874780819,88.9074537150012
UK B&M,2_323_2,TikTok,2022-03-01,142.43394297843903,110.27075844728778
UK B&M,2_323_2,TikTok,2022-03-02,110.28132108831493,72.31546116939113
UK B&M,2_323_2,TikTok,2022-03-03,136.44046896226604,134.32895523106478
UK B&M,2_323_2,TikTok,2022-03-04,88.59347362103081,100.01552415914682
UK B&M,2_323_2,TikTok,2022-03-05,149.59533621802927,110.03612345143422
UK B&M,2_323_2,TikTok,2022-03-06,83.38556746265809,118.18036825516128
UK B&M,2_323_2,TikTok,2022-03-07,106.03341774352754,132.45433922512592
UK B&M,2_323_2,TikTok,2022-03-08,105.98694010136913,130.24889407090546
UK B&M,2_323_2,TikTok,2022-03-09,69.93054077936432,107.18790543760215
UK B&M,2_323_2,TikTok,2022-03-10,61.61255095853058,102.02452263721676
UK B&M,2_323_2,TikTok,2022-03-11,83.4377744606222,109.30059988282251
UK B&M,2_323_2,TikTok,2022-03-12,116.46987392149747,128.60940111022353
UK B&M,2_323_2,TikTok,2022-03-13,97.17513546690738,111.50118707146503
UK B&M,2_323_2,TikTok,2022-03-14,88.4921963005815,101.12520227628026
UK B&M,2_323_2,TikTok,2022-03-15,118.07887756066948,182.62007321534813
UK B&M,2_323_2,TikTok,2022-03-16,60.8710431450441,136.32405410747333
UK B&M,2_323_2,TikTok,2022-03-17,79.48956018020985,127.46580026437513
UK B&M,2_323_2,TikTok,2022-03-18,91.47611485402112,102.38886451585284
UK B&M,2_323_2,TikTok,2022-03-19,128.119543083094,95.66475701844655
UK B&M,2_323_2,TikTok,2022-03-20,117.021562580587,163.37395785735356
UK B&M,2_323_2,TikTok,2022-03-21,89.78232725845403,87.57289485331262
UK B&M,2_323_2,TikTok,2022-03-22,91.72840720389915,113.07189285026203
UK B&M,2_323_2,TikTok,2022-03-23,122.07139356269568,98.21154889335747
UK B&M,2_323_2,TikTok,2022-03-24,110.7029383611212,146.19613422215147
UK B&M,2_323_2,TikTok,2022-03-25,106.72644972435239,163.4546044764629
UK B&M,2_323_2,TikTok,2022-03-26,62.01591780724979,129.10949223624823
UK B&M,2_323_2,TikTok,2022-03-27,83.70202546847582,126.56088579943008
UK B&M,2_323_2,TikTok,2022-03-28,122.06726479568111,108.10257205690493
UK B&M,2_323_2,TikTok,2022-03-29,95.03963023323305,115.93015877396631
UK B&M,2_323_2,TikTok,2022-03-30,137.58180907347378,125.22219803321869
UK B&M,2_323_2,TikTok,2022-03-31,76.51592820385882,128.88118670937968
UK B&M,2_323_2,TikTok,2022-04-01,127.08501602312039,182.27532087101156
UK B&M,2_323_2,TikTok,2022-04-02,97.46546930032808,130.14632015695233
UK B&M,2_323_2,TikTok,2022-04-03,71.95382424556591,127.9376277057621
UK B&M,2_323_2,TikTok,2022-04-04,108.18252774955937,100.113607242589
UK B&M,2_323_2,TikTok,2022-04-05,80.8857723635461,149.46459807342842
UK B&M,2_323_2,TikTok,2022-04-06,92.40313496323967,89.82692682667235
UK B&M,2_323_2,TikTok,2022-04-07,118.17581887227493,85.5314651645597
UK B&M,2_323_2,TikTok,2022-04-08,95.98476774526667,157.68441872115682
UK B&M,2_323_2,TikTok,2022-04-09,64.45132107484478,148.76221328225608
UK B&M,2_323_2,TikTok,2022-04-10,100.23139182570326,124.52972266507588
UK B&M,2_323_2,TikTok,2022-04-11,102.77773440731039,126.29600445494694
UK B&M,2_323_2,TikTok,2022-04-12,109.29449944260732,152.09375521240295
UK B&M,2_323_2,TikTok,2022-04-13,125.3477365689237,110.37060113938335
UK B&M,2_323_2,TikTok,2022-04-14,110.42394589790347,190.91001438941498
UK B&M,2_323_2,TikTok,2022-04-15,137.1615107566435,141.31111766476602
UK B&M,2_323_2,TikTok,2022-04-16,185.32352853416296,85.01449683842552
UK B&M,2_323_2,TikTok,2022-04-17,88.81837550500205,83.81790934909246
UK B&M,2_323_2,TikTok,2022-04-18,94.50215121732641,152.4698445697442
UK B&M,2_323_2,TikTok,2022-04-19,86.60257322110377,114.15331328300493
UK B&M,2_323_2,TikTok,2022-04-20,85.15729817421608,112.95623864792498
UK B&M,2_323_2,TikTok,2022-04-21,106.30289281663829,168.25161718278534
UK B&M,2_323_2,TikTok,2022-04-22,77.12145494337187,173.68001381051772
UK B&M,2_323_2,TikTok,2022-04-23,110.63607787928397,121.19705162650732
UK B&M,2_323_2,TikTok,2022-04-24,111.67036007071472,107.75647502109587
UK B&M,2_323_2,TikTok,2022-04-25,129.01531308362374,135.35709639173572
UK B&M,2_323_2,TikTok,2022-04-26,86.14101687107089,155.7804113626176
UK B&M,2_323_2,TikTok,2022-04-27,79.34127048492128,134.21977874682753
UK B&M,2_323_2,TikTok,2022-04-28,74.95645806827262,135.62092086477927
UK B&M,2_323_2,TikTok,2022-04-29,94.33375371139739,108.2997766001313
UK B&M,2_323_2,TikTok,2022-04-30,98.6890736377886,124.9781934098448
UK B&M,2_323_2,TikTok,2022-05-01,132.05711939091816,100.0400562257249
UK B&M,2_323_2,TikTok,2022-05-02,98.57760580921985,125.30112681015996
UK B&M,2_323_2,TikTok,2022-05-03,84.61969804917874,105.94156508944522
UK B&M,2_323_2,TikTok,2022-05-04,102.33700968452504,135.82010987347934
UK B&M,2_323_2,TikTok,2022-05-05,151.94189500661344,116.06331586457479
UK B&M,2_323_2,TikTok,2022-05-06,119.47386626973868,86.60963443857229
UK B&M,2_323_2,TikTok,2022-05-07,88.14462883758043,156.18237815051145
UK B&M,2_323_2,TikTok,2022-05-08,131.83407093162276,137.8791813014625
UK B&M,2_323_2,TikTok,2022-05-09,95.82524027840435,105.77894915397343
UK B&M,2_323_2,TikTok,2022-05-10,125.59712724589758,113.31703050070874
UK B&M,2_323_2,TikTok,2022-05-11,87.03994050580407,146.56041166058085
UK B&M,2_323_2,TikTok,2022-05-12,89.23139662856288,122.85592572925366
UK B&M,2_323_2,TikTok,2022-05-13,101.41542598132028,95.95271997227326
UK B&M,2_323_2,TikTok,2022-05-14,131.18272981379957,166.2403511974836
UK B&M,2_323_2,TikTok,2022-05-15,82.91589981596873,145.46993922015372
UK B&M,2_323_2,TikTok,2022-05-16,84.45149913231376,103.81156582629289
UK B&M,2_323_2,TikTok,2022-05-17,84.42391724722654,134.34094726201243
UK B&M,2_323_2,TikTok,2022-05-18,68.48471560951043,94.08340921441092
UK B&M,2_323_2,TikTok,2022-05-19,72.88354665247508,149.88934048372013
UK B&M,2_323_2,TikTok,2022-05-20,94.20904798856364,158.846172122764
UK B&M,2_323_2,TikTok,2022-05-21,105.3521567051599,112.95775970470315
UK B&M,2_323_2,TikTok,2022-05-22,88.5602114107347,85.35728772343029
UK B&M,2_323_2,TikTok,2022-05-23,101.60636426302997,111.37106184752813
UK B&M,2_323_2,TikTok,2022-05-24,106.13177392098822,117.2108779648409
UK B&M,2_323_2,TikTok,2022-05-25,89.65928213536843,118.00266025244369
UK B&M,2_323_2,TikTok,2022-05-26,93.05212072740912,102.8629030616905
UK B&M,2_323_2,TikTok,2022-05-27,96.57451423024143,116.49841982232769
UK B&M,2_323_2,TikTok,2022-05-28,65.98519083811617,123.78672587448628
UK B&M,2_323_2,TikTok,2022-05-29,87.66848488029801,129.02196150470928
UK B&M,2_323_2,TikTok,2022-05-30,84.20707727351908,132.88077536367012
UK B&M,2_323_2,TikTok,2022-05-31,83.97910100740253,114.09836184922389
UK B&M,2_323_2,TikTok,2022-06-01,96.55344626875696,101.33678336381793
UK B&M,2_323_2,TikTok,2022-06-02,71.17833185599389,112.0682219178078
UK B&M,2_323_2,TikTok,2022-06-03,100.05366744806335,127.62155384219025
UK B&M,2_323_2,TikTok,2022-06-04,126.65042111485175,109.64213263477168
UK B&M,2_323_2,TikTok,2022-06-05,83.76147075466129,176.35022335214572
UK B&M,2_323_2,TikTok,2022-06-06,103.65637547012354,98.66567248881033
UK B&M,2_323_2,TikTok,2022-06-07,103.3498503763947,101.37516029085356
UK B&M,2_323_2,TikTok,2022-06-08,87.1544385368733,170.63135432664623
UK B&M,2_323_2,TikTok,2022-06-09,86.87828934940669,117.03901888468815
UK B&M,2_323_2,TikTok,2022-06-10,91.46196235113291,148.98999552084422
UK B&M,2_323_2,TikTok,2022-06-11,124.03853153832644,103.90106502185091
UK B&M,2_323_2,TikTok,2022-06-12,80.46530423781356,135.20032490666875
UK B&M,2_323_2,TikTok,2022-06-13,96.01815849064414,152.86092912954877
UK B&M,2_323_2,TikTok,2022-06-14,71.40530938371158,88.7395850899446
UK B&M,2_323_2,TikTok,2022-06-15,105.70196731795369,102.17580513273363
UK B&M,2_323_2,TikTok,2022-06-16,133.1870402949732,154.80391213039354
UK B&M,2_323_2,TikTok,2022-06-17,91.35451201090332,165.5334797592931
UK B&M,2_323_2,TikTok,2022-06-18,103.55480779858384,107.31528068727884
UK B&M,2_323_2,TikTok,2022-06-19,106.63854852907419,114.42304063937571
UK B&M,2_323_2,TikTok,2022-06-20,96.6830938994319,151.4776066653592
UK B&M,2_323_2,TikTok,2022-06-21,78.85372468594912,190.53518876035457
UK B&M,2_323_2,TikTok,2022-06-22,70.55589430620215,105.68810198518722
UK B&M,2_323_2,TikTok,2022-06-23,118.7386370388078,108.62034881881547
UK B&M,2_323_2,TikTok,2022-06-24,95.08142610035387,148.6204530805853
UK B&M,2_323_2,TikTok,2022-06-25,97.23981530301924,159.6694119708636
UK B&M,2_323_2,TikTok,2022-06-26,139.68651682726585,143.20692633184981
UK B&M,2_323_2,TikTok,2022-06-27,92.63221748613495,152.60855287977347
UK B&M,2_323_2,TikTok,2022-06-28,126.43403586700137,86.31585493829634
UK B&M,2_323_2,TikTok,2022-06-29,89.2644937761993,131.29761708878846
UK B&M,2_323_2,TikTok,2022-06-30,116.75148045114732,177.8293272249004
UK B&M,2_323_2,TikTok,2022-07-01,66.37243459448838,78.6845531058329
UK B&M,2_323_2,TikTok,2022-07-02,110.87983729273603,95.17272218472965
UK B&M,2_323_2,TikTok,2022-07-03,77.23330690854257,166.2479553631579
UK B&M,2_323_2,TikTok,2022-07-04,83.72422252090944,158.13326181003924
UK B&M,2_323_2,TikTok,2022-07-05,122.00839034845323,130.0298981139567
UK B&M,2_323_2,TikTok,2022-07-06,87.80509147323718,127.45998926087904
UK B&M,2_323_2,TikTok,2022-07-07,90.42405436768549,137.95044511281952
UK B&M,2_323_2,TikTok,2022-07-08,129.47595525015117,109.16023433900776
UK B&M,2_323_2,TikTok,2022-07-09,84.94449750470434,112.23054542155337
UK B&M,2_323_2,TikTok,2022-07-10,131.7837553459124,162.7489846164883
UK B&M,2_323_2,TikTok,2022-07-11,80.29012755467038,107.53869151944667
UK B&M,2_323_2,TikTok,2022-07-12,148.50709446489054,131.50677692444435
UK B&M,2_323_2,TikTok,2022-07-13,92.45013906032918,118.12631189395647
UK B&M,2_323_2,TikTok,2022-07-14,82.10047257342451,142.61655580890073
UK B&M,2_323_2,TikTok,2022-07-15,108.55807447244217,215.57011105951483
UK B&M,2_323_2,TikTok,2022-07-16,110.56421315381536,131.35461508603947
UK B&M,2_323_2,TikTok,2022-07-17,91.19743234961436,88.68242822217408
UK B&M,2_323_2,TikTok,2022-07-18,77.97724572972928,144.64181653575235
UK B&M,2_323_2,TikTok,2022-07-19,77.78766477750827,126.12539287902334
UK B&M,2_323_2,TikTok,2022-07-20,104.44221673481547,118.63228569212232
UK B&M,2_323_2,TikTok,2022-07-21,136.7273805520912,145.26674533850885
UK B&M,2_323_2,TikTok,2022-07-22,141.1909375784238,170.92138607245732
UK B&M,2_323_2,TikTok,2022-07-23,83.23228893503975,140.09192947488216
UK B&M,2_323_2,TikTok,2022-07-24,91.92378039014298,98.4283248489654
UK B&M,2_323_2,TikTok,2022-07-25,71.34173576391996,127.63293358544466
UK B&M,2_323_2,TikTok,2022-07-26,68.21772272614643,123.95969908843992
UK B&M,2_323_2,TikTok,2022-07-27,62.75134022532944,116.7475980581066
UK B&M,2_323_2,TikTok,2022-07-28,90.59319381221682,95.18621794353001
UK B&M,2_323_2,TikTok,2022-07-29,124.66251600780959,96.62978022923838
UK B&M,2_323_2,TikTok,2022-07-30,96.74206345111119,126.94086098875903
UK B&M,2_323_2,TikTok,2022-07-31,94.28821380053796,108.08473310982194
UK B&M,2_323_2,TikTok,2022-08-01,102.27563178866389,89.7819117506553
UK B&M,2_323_2,TikTok,2022-08-02,93.90723562860964,122.29737286834528
UK B&M,2_323_2,TikTok,2022-08-03,108.72277045071463,119.04895422087732
UK B&M,2_323_2,TikTok,2022-08-04,118.89634700929953,125.69701696118756
UK B&M,2_323_2,TikTok,2022-08-05,59.07015517902081,88.67013091387253
UK B&M,2_323_2,TikTok,2022-08-06,127.32785076664825,150.73301496568808
UK B&M,2_323_2,TikTok,2022-08-07,106.07162001580859,156.503554820478
UK B&M,2_323_2,TikTok,2022-08-08,85.7750332950256,118.11503202629166
UK B&M,2_323_2,TikTok,2022-08-09,90.84925918402834,106.80192752304593
UK B&M,2_323_2,TikTok,2022-08-10,123.30373091018976,110.26895052038455
UK B&M,2_323_2,TikTok,2022-08-11,112.21137109911894,141.12452706880674
UK B&M,2_323_2,TikTok,2022-08-12,117.82732969988237,158.16390337245278
UK B&M,2_323_2,TikTok,2022-08-13,78.34630108807639,148.6213961924965
UK B&M,2_323_2,TikTok,2022-08-14,91.82187647211049,101.35758011137185
UK B&M,2_323_2,TikTok,2022-08-15,91.84040289627802,78.03853328092282
UK B&M,2_323_2,TikTok,2022-08-16,84.45032742274707,125.25024879696045
UK B&M,2_323_2,TikTok,2022-08-17,104.59080867546137,135.85017563143023
UK B&M,2_323_2,TikTok,2022-08-18,104.08564769006728,142.86200931004169
UK B&M,2_323_2,TikTok,2022-08-19,97.90512320853821,197.42010773413458
UK B&M,2_323_2,TikTok,2022-08-20,93.44694248500475,112.45748037867784
UK B&M,2_323_2,TikTok,2022-08-21,38.19292134313039,115.11137373919638
UK B&M,2_323_2,TikTok,2022-08-22,57.147406224442115,104.261145641104
UK B&M,2_323_2,TikTok,2022-08-23,81.09397020144114,117.20652982268601
UK B&M,2_323_2,TikTok,2022-08-24,75.93300051379902,126.68832756619052
UK B&M,2_323_2,TikTok,2022-08-25,95.96675774085129,137.00484920892276
UK B&M,2_323_2,TikTok,2022-08-26,99.05901066581137,165.52721710581508
UK B&M,2_323_2,TikTok,2022-08-27,114.5870269270457,132.20564825348282
UK B&M,2_323_2,TikTok,2022-08-28,142.2838842082952,96.44407717219524
UK B&M,2_323_2,TikTok,2022-08-29,86.22431692421627,109.03271283968472
UK B&M,2_323_2,TikTok,2022-08-30,110.79498847426366,138.7371485917008
UK B&M,2_323_2,TikTok,2022-08-31,113.2213554634809,125.1545938827722
UK B&M,2_323_2,TikTok,2022-09-01,126.45149567268473,96.47175328023314
UK B&M,2_323_2,TikTok,2022-09-02,93.97808834111083,115.3575376105205
UK B&M,2_323_2,TikTok,2022-09-03,94.88944937134323,131.57050121045958
UK B&M,2_323_2,TikTok,2022-09-04,118.80416975773288,130.2901326812523
UK B&M,2_323_2,TikTok,2022-09-05,78.02596672066599,76.9511132443397
UK B&M,2_323_2,TikTok,2022-09-06,77.55486929583836,132.75445075127803
UK B&M,2_323_2,TikTok,2022-09-07,132.34269186545848,124.49193070284139
UK B&M,2_323_2,TikTok,2022-09-08,89.45972944035871,111.43879300169452
UK B&M,2_323_2,TikTok,2022-09-09,133.42333795719264,113.30446778364008
UK B&M,2_323_2,TikTok,2022-09-10,118.18751814582411,163.68518380454827
UK B&M,2_323_2,TikTok,2022-09-11,78.44319455747802,125.77196701191346
UK B&M,2_323_2,TikTok,2022-09-12,96.01468006322551,81.97873718943643
UK B&M,2_323_2,TikTok,2022-09-13,52.566361465460304,140.58458036258745
UK B&M,2_323_2,TikTok,2022-09-14,96.87737622508833,124.29873862379863
UK B&M,2_323_2,TikTok,2022-09-15,130.0249039657979,107.4185058789468
UK B&M,2_323_2,TikTok,2022-09-16,92.78657217956709,104.63129028020325
UK B&M,2_323_2,TikTok,2022-09-17,87.6033764417805,137.93591405754486
UK B&M,2_323_2,TikTok,2022-09-18,70.90901649213188,90.42038794720924
UK B&M,2_323_2,TikTok,2022-09-19,155.40316580394236,158.54138057847047
UK B&M,2_323_2,TikTok,2022-09-20,117.99875756922845,106.15419223507217
UK B&M,2_323_2,TikTok,2022-09-21,132.21057329613396,87.69207063805811
UK B&M,2_323_2,TikTok,2022-09-22,91.61151486710516,139.11348685605998
UK B&M,2_323_2,TikTok,2022-09-23,80.50631563913225,119.35871996208404
UK B&M,2_323_2,TikTok,2022-09-24,62.36275717324196,88.33684734198657
UK B&M,2_323_2,TikTok,2022-09-25,119.9913778786539,133.67198432581975
UK B&M,2_323_2,TikTok,2022-09-26,66.2015033643812,99.27170770691367
UK B&M,2_323_2,TikTok,2022-09-27,66.62346794422974,117.17033575908737
UK B&M,2_323_2,TikTok,2022-09-28,119.21961858523376,108.09770474683695
UK B&M,2_323_2,TikTok,2022-09-29,108.19130313466628,133.50016842694538
UK B&M,2_323_2,TikTok,2022-09-30,110.59293129312097,138.80067700378387
UK B&M,2_323_2,TikTok,2022-10-01,97.57887682353123,140.6552557711378
UK B&M,2_323_2,TikTok,2022-10-02,114.37025447138095,148.5786677674186
UK B&M,2_323_2,TikTok,2022-10-03,76.76316706427583,118.34679345070255
UK B&M,2_323_2,TikTok,2022-10-04,117.92274490044512,168.34039102884088
UK B&M,2_323_2,TikTok,2022-10-05,101.35110964596798,101.85133040097526
UK B&M,2_323_2,TikTok,2022-10-06,96.33752155696796,100.29994596339546
UK B&M,2_323_2,TikTok,2022-10-07,99.00423062820083,130.96190437832738
UK B&M,2_323_2,TikTok,2022-10-08,76.5032457615546,109.91237466891702
UK B&M,2_323_2,TikTok,2022-10-09,127.09543906915667,100.38130655093343
UK B&M,2_323_2,TikTok,2022-10-10,94.20816033741454,119.85757544651788
UK B&M,2_323_2,TikTok,2022-10-11,100.41812084714496,146.39823119484754
UK B&M,2_323_2,TikTok,2022-10-12,90.24203929761885,92.88444912823294
UK B&M,2_323_2,TikTok,2022-10-13,75.67978842526367,96.86119419507115
UK B&M,2_323_2,TikTok,2022-10-14,114.11153029533745,141.82864738077294
UK B&M,2_323_2,TikTok,2022-10-15,90.55291315139723,96.69560321484235
UK B&M,2_323_2,TikTok,2022-10-16,119.86573393570617,176.67442114544625
UK B&M,2_323_2,TikTok,2022-10-17,101.05933533200884,86.23858248466364
UK B&M,2_323_2,TikTok,2022-10-18,50.59221159813339,188.05747690228927
UK B&M,2_323_2,TikTok,2022-10-19,137.51033731263243,101.98005096072018
